image_name,predicted_score
Epinephelus_hexagonatus_A_1.png,1547.5939
Amblyrhynchotes_honckenii_A_2.png,1475.2649
Epibulus_insidiator_J_1.png,1573.023
Lethrinus_microdon_A_2.png,1259.1934
Naso_elegans_86.png,1507.2206
Dascyllus_aruanus_54.png,1394.302
Scarus_viridifucatus_M_2.png,1524.188
Trimma_benjamini_A_1.png,1334.0717
Ogilbia_galapagosensis_A_1.png,1329.6545
Ecsenius_kurti_A_2.png,1415.3608
Ecsenius_randalli_A_2.png,1351.9575
Parablennius_intermedius_A_1.png,1461.6467
Coryphopterus_personatus_A_1.png,1372.746
Bodianus_mesothorax_J_1.png,1528.6038
Gobius_fallax_A_1.png,1345.9203
Scarus_rubroviolaceus_M_1.png,1568.1912
Zebrasoma_desjardinii_J_1.png,1942.9897
Parapercis_ramsayi_A_2.png,1296.2734
Chilomycterus_reticulatus_A_2.png,1441.4384
Chromis_chrysura_J_1.png,1524.0455
Tigrigobius_nesiotes_A_1.png,1371.2113
Scarus_compressus_M_1.png,1475.1389
Naso_annulatus_M_2.png,1365.2666
Ostorhinchus_angustatus_A_1.png,1412.8922
Malacoctenus_margaritae_A_1.png,1304.8699
Serranus_baldwini_A_2.png,1349.1416
Neoodax_balteatus_M_2.png,1241.4158
Chrysiptera_oxycephala_A_1.png,1483.4094
Pagellus_acarne_A_2.png,1230.1832
Scolopsis_ciliata_J_1.png,1362.322
Sciaena_umbra_A_1.png,1347.694
Lethrinus_miniatus_A_2.png,1224.5383
Lachnolaimus_maximus_A_2.png,1515.0514
Paracaesio_xanthura_A_1.png,1413.273
Cheilinus_oxycephalus_A_1.png,1424.519
Plectorhinchus_vittatus_102.png,1669.7354
Scarus_frenatus_M_1.png,1547.2568
Caesio_xanthonota_162.png,1373.9407
Caranx_melampygus_30.png,1310.8035
Scorpaena_scrofa_A_3.png,1504.0282
Notolabrus_tetricus_F_2.png,1268.4329
Kyphosus_ocyurus_A_1.png,1318.1034
Pomacentrus_smithi_A_1.png,1304.8018
Myripristis_amaena_A_2.png,1459.5435
Plectorhinchus_lineatus_J_1.png,1500.5444
Labrisomus_nuchipinnis_F_1.png,1393.3236
Cirrhitus_pinnulatus_A_1.png,1507.4497
Selar_crumenophthalmus_A_1.png,1255.586
Macropharyngodon_ornatus_A_1.png,1562.9286
Pseudojuloides_elongatus_F_1.png,1300.2189
Oxyjulis_californica_A_3.png,1391.6848
Acanthopagrus_australis_A_2.png,1270.2963
Pseudobalistes_fuscus_J_2.png,1570.0857
Lutjanus_synagris_J_1.png,1555.8688
Arothron_nigropunctatus_A_4.png,1297.9253
Hypsypops_rubicundus_A_1.png,1576.5989
Scomberoides_lysan_A_2.png,1174.0773
Halichoeres_brasiliensis_A_1.png,1504.3076
Cirrhilabrus_solorensis_M_1.png,1479.3442
Plectorhinchus_chaetodonoides_J_1.png,1735.2378
Halichoeres_dimidiatus_A_1.png,1466.2174
Dascyllus_melanurus_A_2.png,1538.971
Cirripectes_castaneus_M_1.png,1352.1143
Bodianus_axillaris_A_1.png,1404.736
Lethrinus_amboinensis_A_1.png,1259.7123
Scarus_iseri_F_1.png,1383.0076
Aluterus_scriptus_A_2.png,1581.2593
Holacanthus_passer_J_1.png,1695.5383
Halichoeres_dimidiatus_A_2.png,1448.0533
Chromis_pembae_A_1.png,1388.4181
Chaetodon_auriga_J_2.png,1718.8956
Ptereleotris_microlepis_A_2.png,1472.0394
Chlorurus_gibbus_F_2.png,1609.2664
Siganus_virgatus_A_1.png,1607.4595
Plagiotremus_townsendi_A_1.png,1405.876
Acanthurus_olivaceus_J_1.png,1694.5503
Scorpaena_porcus_A_2.png,1434.4529
Gnathanacanthus_goetzeei_A_1.png,1449.4996
Parma_microlepis_J_2.png,1752.2139
Cirripectes_filamentosus_A_1.png,1329.9329
Rhabdamia_gracilis_A_1.png,1323.1462
Acanthurus_sohal_A_1.png,1674.5903
Calotomus_spinidens_F_1.png,1208.7552
Hemitaurichthys_multispinosus_A_1.png,1521.3787
Lactophrys_triqueter_A_1.png,1626.7208
Abudefduf_abdominalis_A_1.png,1529.7152
Chironemus_maculosus_A_3.png,1445.9338
Cirripectes_alboapicalis_A_1.png,1604.8005
Pseudobalistes_naufragium_A_3.png,1503.8909
Halichoeres_semicinctus_F_1.png,1250.0455
Ophioblennius_atlanticus_A_2.png,1284.7556
Thalassoma_lunare_male_136.png,1536.6528
Amblyglyphidodon_melanopterus_A_1.png,1279.152
Balistapus_undulatus_A_1.png,1688.3354
Enneapterygius_atrogulare_F_2.png,1279.6703
Balistes_polylepis_A_3.png,1363.6672
Thalassoma_nigrofasciatum_F_1.png,1464.865
Eucinostomus_dowii_A_1.png,1337.1729
Naso_brachycentron_M_1.png,1222.7587
Pempheris_vanicolensis_A_2.png,1375.9778
Chromis_amboinensis_A_2.png,1423.0819
Gymnocranius_microdon_A_3.png,1260.821
Bodianus_axillaris_178.png,1404.0764
Acanthochromis_polyacanthus_J_1.png,1320.2473
Symphodus_ocellatus_M_2.png,1454.1411
Acanthemblemaria_hancocki_A_2.png,1397.733
Pseudanthias_olivaceus_M_1.png,1388.4921
Atule_mate_A_1.png,1179.0363
Halichoeres_richmondi_F_1.png,1691.6211
Sargocentron_rubrum_A_1.png,1421.0323
Sparisoma_viride_F_2.png,1436.5149
Anoplocapros_inermis_M_2.png,1683.7966
Symphodus_mediterraneus_J_1.png,1435.9587
Malacoctenus_zonifer_A_1.png,1296.211
Evistias_acutirostris_A_2.png,1726.856
Carangoides_plagiotaenia_A_1.png,1207.9962
Halichoeres_ornatissimus_M_2.png,1594.416
Calotomus_spinidens_F_2.png,1226.2961
Ostracion_whitleyi_F_1.png,1686.5898
Enneanectes_carminalis_A_2.png,1444.4927
Labrichthys_unilineatus_fem_166.png,1206.4648
Chlorurus_sordidus_F_2.png,1389.7283
Melichthys_niger_A_2.png,1654.8171
Notolabrus_inscriptus_M_2.png,1305.2504
Cheilodactylus_zonatus_A_2.png,1476.97
Lutjanus_aratus_A_2.png,1213.9114
Gymnothorax_meleagris_A_2.png,1347.616
Pseudochromis_fuscus_A_2.png,1546.2107
Meiacanthus_ditrema_A_3.png,1391.3206
Labrisomus_cricota_M_1.png,1278.7759
Pomacentrus_coelestis_A_2.png,1525.8909
Aphareus_furca_A_2.png,1198.1984
Hemiglyphidodon_plagiometopon_J_1.png,1475.8481
Cheilodipterus_arabicus_A_2.png,1333.8931
Halichoeres_bivittatus_F_1.png,1460.4471
Chlorurus_strongylocephalus_F_1.png,1468.5994
Scolopsis_ciliata_A_1.png,1266.6531
Trachinops_caudimaculatus_A_2.png,1294.206
Thalassoma_trilobatum_M_1.png,1607.2842
Sparisoma_chrysopterum_F_1.png,1192.9448
Amphiprion_ocellaris_A_1.png,1724.1437
Diodon_holocanthus_A_1.png,1443.7996
Pterapogon_kauderni_A_2.png,1642.8203
Parma_polylepis_A_1.png,1298.8257
Bodianus_eclancheri_J_1.png,1472.4194
Stegastes_insularis_A_2.png,1249.9788
Gobiosoma_spilotum_A_1.png,1246.2937
Ecsenius_lividanalis_A_1.png,1401.5879
Pomachromis_richardsoni_A_1.png,1435.8933
Pentapodus_emeryii_A_1.png,1488.6404
Abudefduf_notatus_1.png,1296.4507
Torquigener_squamicauda_A_1.png,1387.2107
Hypoplectrus_gemma_A_2.png,1647.1189
Halichoeres_dispilus_F_1.png,1340.3538
Tetractenos_glaber_A_1.png,1509.5936
Scorpaena_guttata_A_1.png,1506.7947
Meiacanthus_luteus_A_1.png,1555.0999
Acanthurus_bariene_A_2.png,1655.8663
Scarus_coelestinus_A_1.png,1607.1835
Pseudanthias_pleurotaenia_M_3.png,1582.5183
Halichoeres_garnoti_M_1.png,1526.1704
Arripis_xylabion_A_1.png,1296.6177
Haemulon_aurolineatum_J_1.png,1370.1716
Siganus_rivulatus_A_2.png,1436.5884
Sparisoma_atomarium_F_2.png,1456.391
Rypticus_nigripinnis_A_1.png,1287.614
Epinephelus_bruneus_A_1.png,1126.0466
Sparisoma_aurofrenatum_M_1.png,1336.4167
Siganus_spinus_A_1.png,1342.1885
Ostracion_cubicus_A_3.png,1579.1755
Abudefduf_vaigiensis_A_1.png,1386.936
Chrysiptera_rollandi_J_2.png,1465.6129
Stegastes_nigricans_A_2.png,1407.7599
Acanthurus_maculiceps_A_1.png,1642.9644
Pomacentrus_wardi_A_2.png,1152.2397
Pseudolabrus_rubicundus_M_2.png,1296.8594
Calamus_bajonado_A_3.png,1228.9851
Notoclinops_yaldwyni_A_4.png,1337.8254
Genicanthus_lamarck_F_2.png,1589.8259
Chlorurus_sordidus_M_2.png,1662.5183
Naso_annulatus_M_1.png,1310.7242
Pomacentrus_brachialis_A_3.png,1362.1162
Sebastiscus_marmoratus_A_1.png,1424.2859
Macropharyngodon_negrosensis_J_1.png,1613.403
Istigobius_rigilius_A_2.png,1258.3396
Notolabrus_fucicola_A_1.png,1327.4888
Elacatinus_randalli_A_2.png,1491.1526
Scarus_psittacus_J_1.png,1269.4656
Plectorhinchus_albovittatus_A_2.png,1223.6357
Ostorhinchus_aureus_A_3.png,1301.3352
Elacatinus_oceanops_A_1.png,1577.2024
Chromis_weberi_A_1.png,1282.0288
Ophioblennius_atlanticus_A_1.png,1370.8674
Gymnocranius_euanus_A_1.png,1407.1862
Plectorhinchus_vittatus_J_1.png,1696.3652
Amphiprion_latezonatus_A_2.png,1528.6204
Myripristis_tiki_A_3.png,1369.6189
Microspathodon_chrysurus_J_2.png,1875.3833
Amphichaetodon_howensis_A_1.png,1694.8389
Pseudopercis_semifasciata_A_1.png,1238.11
Tigrigobius_harveyi_A_1.png,1387.2849
Plotosus_japonicus_A_1.png,1444.17
Trachinotus_rhodopus_A_1.png,1410.3032
Balistes_polylepis_A_2.png,1439.2872
Gnathanodon_speciosus_A_2.png,1237.5171
Thalassoma_nigrofasciatum_F_2.png,1428.0535
Ecsenius_frontalis_A_4.png,1425.3438
Exallias_brevis_A_1.png,1570.1698
Gymnothorax_cribroris_A_1.png,1174.2148
Plectropomus_pessuliferus_A_1.png,1475.4146
Centropyge_fisheri_A_2.png,1386.7528
Scarus_taeniopterus_F_1.png,1388.0833
Amblyeleotris_sungami_A_1.png,1421.3726
Halichoeres_melasmapomus_F_1.png,1501.1733
Coris_aygula_J_1.png,1555.3423
Ctenochaetus_flavicauda_J_1.png,1607.2151
Epinephelus_bilobatus_A_1.png,1345.5614
Chromis_chromis_J_2.png,1543.7595
Chaetodontoplus_septentrionalis_J_1.png,2057.5977
Ostracion_immaculatus_J_1.png,1678.8538
Patagonotothen_tessellata_J_1.png,1215.8699
Chaetodon_meyeri_A_1.png,1844.3591
Pseudanthias_pleurotaenia_M_2.png,1670.448
Pomatoschistus_minutus_A_2.png,1362.0271
Eviota_bifasciata_A_1.png,1394.0142
Anisotremus_taeniatus_A_1.png,1547.5571
Oxycheilinus_digramma_A_3.png,1464.5483
Scarus_falcipinnis_J_1.png,1256.1985
Scorpaena_maderensis_J_1.png,1404.7131
Chrysiptera_springeri_J_1.png,1906.0962
Ctenochaetus_cyanocheilus_J_2.png,1528.5612
Epinephelus_malabaricus_A_1.png,1378.1422
Kyphosus_bigibbus_A_1.png,1197.6343
Chrysiptera_galba_A_3.png,1468.0247
Chaetodon_pelewensis_A_2.png,1733.7853
Scorpaena_mystes_A_2.png,1413.5435
Coryphopterus_thrix_A_1.png,1265.9111
Pristiapogon_exostigma_A_3.png,1333.2705
Cephalopholis_boenak_A_2.png,1437.3972
Meiacanthus_phaeus_A_2.png,1314.9398
Seriola_dumerili_A_3.png,1290.408
Gobiodon_okinawae_A_3.png,1450.791
Chelmon_marginalis_A_1.png,1742.3431
Ogilbyina_novaehollandiae_A_2.png,1498.0636
Plectropomus_oligacanthus_A_1.png,1381.9146
Labrus_bergylta_A_2.png,1234.7603
Gomphosus_varius_F_2.png,1288.5789
Cirrhitichthys_falco_A_1.png,1782.1116
Pterocaesio_pisang_A_1.png,1209.3597
Haemulon_chrysargyreum_A_1.png,1555.0884
Latridopsis_forsteri_A_2.png,1215.5356
Cirrhilabrus_laboutei_J_1.png,1651.6975
Pomacentrus_alleni_A_2.png,1642.6301
Congiopodus_peruvianus_A_2.png,1294.2183
Epinephelus_lanceolatus_A_1.png,1316.0042
Scorpaena_maderensis_A_1.png,1452.5767
Pseudocaranx_dentex_A_1.png,1356.1311
Girella_tephraeops_A_1.png,1214.907
Amphiprion_clarkii_A_1.png,1584.5458
Mulloidichthys_vanicolensis_A_1.png,1344.2231
Odonus_niger_A_3.png,1732.6128
Thalassoma_lutescens_M_1.png,1640.1958
Kyphosus_elegans_A_2.png,1422.7135
Acanthaluteres_vittiger_M_2.png,1570.4136
Chaetodon_madagaskariensis_A_1.png,1612.7722
Synodus_intermedius_A_1.png,1235.302
Paracentropyge_multifasciata_A_1.png,1711.6135
Nicholsina_denticulata_M_1.png,1292.1848
Amblyeleotris_periophthalma_A_2.png,1378.2134
Notolabrus_celidotus_M_2.png,1289.1401
Scobinichthys_granulatus_M_2.png,1382.6533
Carangoides_chrysophrys_A_2.png,1247.0388
Arothron_nigropunctatus2_17.png,1240.6333
Halichoeres_erdmanni_A_2.png,1351.1719
Acanthurus_chronixis_A_2.png,1483.657
Aioliops_novaeguineae_A_2.png,1298.7013
Gymnothorax_obesus_A_1.png,1109.0968
Neoglyphidodon_nigroris_J_2.png,1568.7166
Mycteroperca_fusca_A_2.png,1293.261
Holacanthus_ciliaris_A_2.png,1744.8898
Malacanthus_brevirostris_A_2.png,1308.7893
Coris_aygula_M_2.png,1233.8356
Rhabdamia_gracilis_A_2.png,1306.0051
Bryaninops_erythrops_J_1.png,1359.095
Pteragogus_aurigarius_M_1.png,1468.8032
Scarus_ferrugineus_F_2.png,1259.117
Scarus_falcipinnis_F_2.png,1302.9568
Omegophora_armilla_A_2.png,1364.0122
Ogilbichthys_ferocis_A_1.png,1281.7466
Cheilinus_lunulatus_M_1.png,1446.7328
Nesogobius_hinsbyi_A_2.png,1342.7092
Naso_brevirostris_male_85.png,1306.1559
Scarus_psittacus_F_1.png,1354.1624
Chaetodon_ephippium_J_1.png,1565.7971
Plectropomus_pessuliferus_172.png,1425.4354
Plectorhinchus_lineatus_A_2.png,1597.4175
Belonoperca_chabanaudi_A_2.png,1543.3041
Lutjanus_cyanopterus_A_2.png,1224.9863
Diproctacanthus_xanthurus_A_1.png,1449.6901
Scarus_spinus_M_2.png,1655.8855
Paracheilinus_cyaneus_M_4.png,1719.832
Acanthistius_patachonicus_A_3.png,1303.4802
Plectorhinchus_diagrammus_A_1.png,1585.8164
Tigrigobius_nesiotes_A_2.png,1421.5427
Pseudolabrus_sieboldi_A_2.png,1476.7709
Orthonopias_triacis_A_1.png,1495.395
Kuhlia_mugil_A_1.png,1229.335
Chromis_limbata_A_1.png,1399.3737
Pelates_quadrilineatus_A_1.png,1307.4086
Parma_victoriae_A_4.png,1310.7832
Chromis_ternatensis_A_2.png,1278.5642
Eviota_mikiae_A_1.png,1402.2739
Neopomacentrus_aquadulcis_A_1.png,1405.7524
Arothron_stellatus_J_1.png,1625.7645
Paracheilinus_cyaneus_M_3.png,1681.5999
Acanthurus_lineatus_A_2.png,1827.1718
Istigobius_decoratus_A_3.png,1339.7432
Synodus_lacertinus_A_1.png,1436.8334
Chromis_flavomaculata_A_1.png,1384.23
Zeus_faber_A_2.png,1664.7197
Caesio_cuning_A_2.png,1425.9631
Sphyraena_novaehollandiae_A_1.png,1161.477
Chrysiptera_rollandi_J_1.png,1537.0177
Chaetodon_ephippium_A_2.png,1682.3235
Plagiotremus_laudandus_A_3.png,1481.4564
Plotosus_canius_A_2.png,1240.0122
Pterocaesio_randalli_A_1.png,1344.8912
Pentapodus_trivittatus_J_1.png,1405.2495
Chriolepis_dialepta_F_1.png,1279.743
Karalepis_stewarti_A_1.png,1455.3315
Gobiusculus_flavescens_A_2.png,1306.3777
Pseudocoris_yamashiroi_F_1.png,1393.0409
Tilodon_sexfasciatus_A_2.png,1541.0316
Anampses_lineatus_J_1.png,1630.6143
Notoclinus_fenestratus_A_1.png,1440.7646
Scomberomorus_sierra_A_2.png,1244.1208
Gadus_morhua_A_1.png,1301.4878
Axoclinus_multicinctus_A_3.png,1305.0743
Scorpaena_mellissii_A_2.png,1361.1936
Vincentia_novaehollandiae_A_1.png,1268.6836
Chaetodon_ocellatus_A_1.png,1573.1235
Sparisoma_axillare_M_1.png,1401.8525
Scarus_koputea_F_1.png,1461.8396
Lutjanus_carponotatus_A_1.png,1295.857
Scolopsis_lineata_J_1.png,1463.8014
Olisthops_cyanomelas_F_1.png,1352.6079
Gymnothorax_javanicus_A_1.png,1387.8628
Arothron_diadematus_A_2.png,1344.429
Diodon_liturosus_A_1.png,1599.9346
Eubalichthys_gunnii_J_1.png,1664.5625
Cheilinus_fasciatus_A_1.png,1434.2998
Caranx_caninus_A_2.png,1196.1167
Symphodus_rostratus_A_4.png,1346.531
Trimma_caesiura_A_1.png,1438.5436
Chromis_margaritifer_A_1.png,1445.2238
Stethojulis_balteata_F_1.png,1206.2445
Labroides_bicolor_A_1.png,1423.5435
Albula_glossodonta_A_1.png,1263.2827
Stegastes_aureus_A_2.png,1493.9506
Pomacentrus_philippinus_A_1.png,1511.408
Scarus_longipinnis_F_1.png,1230.9708
Chrysiptera_starcki_A_1.png,1668.0933
Polysteganus_praeorbitalis_A_1.png,1465.8765
Novaculichthys_taeniourus_A_1.png,1512.1968
Chrysoblephus_cristiceps_A_2.png,1390.4982
Synodus_jaculum_A_1.png,1209.7885
Symphodus_melops_F_1.png,1222.7622
Labrisomus_socorroensis_A_1.png,1254.4229
Amphiprion_melanopus_A_2.png,1623.9108
Chromis_scotti_A_1.png,1489.3469
Neoniphon_opercularis_A_2.png,1458.841
Sebastes_maliger_A_4.png,1464.3608
Ophioblennius_steindachneri_A_2.png,1334.8933
Acanthostracion_polygonius_A_2.png,1605.1332
Scorpis_lineolata_J_1.png,1323.1277
Scorpis_lineolata_A_3.png,1201.5688
Scorpis_violacea_A_2.png,1450.688
Bryaninops_natans_A_2.png,1320.5967
Halichoeres_hortulanus_J_1.png,1328.8627
Istigobius_campbelli_A_1.png,1389.7085
Pterocaesio_tessellata_A_1.png,1346.5627
Kyphosus_vaigiensis_A_2.png,1537.6345
Sebastes_serriceps_M_1.png,1561.6965
Arothron_nigropunctatus_A_5.png,1379.0446
Gnathanodon_speciosus_A_1.png,1180.668
Canthigaster_bennetti_A_2.png,1443.7278
Chaetodon_striatus_A_2.png,1686.9265
Centropyge_hotumatua_A_1.png,1555.2715
Lutjanus_sebae_A_1.png,1656.0894
Diagramma_labiosum_A_1.png,1249.2487
Dascyllus_flavicaudus_A_1.png,1566.0543
Labrichthys_unilineatus_male_168.png,1475.0161
Cirrhitus_rivulatus_A_1.png,1646.7489
Myripristis_leiognathus_A_1.png,1439.415
Thalassoma_amblycephalum_M_2.png,1422.0153
Neomyxus_leuciscus_A_1.png,1162.3306
Carangoides_gymnostethus_A_1.png,1227.2747
Halichoeres_marginatus_J_1.png,1593.0663
Xanthichthys_mento_A_3.png,1567.072
Caesio_suevica_A_1.png,1327.445
Bodianus_anthioides_A_1.png,1472.9331
Chrysiptera_talboti_A_3.png,1430.094
Stethojulis_trilineata_M_2.png,1649.8566
Calamus_bajonado_A_2.png,1216.6996
Patagonotothen_cornucola_A_1.png,1345.8057
Zebrasoma_xanthurum_J_1.png,1767.4019
Chelidonichthys_capensis_A_1.png,1416.709
Cirripectes_auritus_M_1.png,1432.1804
Pempheris_mangula_A_1.png,1402.4867
Parma_polylepis_J_1.png,1425.9945
Parupeneus_spilurus_A_1.png,1448.051
Pomacentrus_auriventris_A_2.png,1663.0331
Bodianus_mesothorax_J_2.png,1476.4584
Decapterus_macarellus_A_1.png,1106.8286
Cheilodactylus_nigripes_A_1.png,1501.112
Macropharyngodon_meleagris_J_2.png,1747.3805
Pseudocoris_bleekeri_M_1.png,1507.1067
Naso_vlamingii_A_1.png,1509.8915
Ctenochaetus_truncatus_A_2.png,1534.1334
Monotaxis_grandoculis_A_1.png,1198.6724
Labracinus_lineatus_A_1.png,1492.4333
Parupeneus_barberinus_A_1.png,1365.9976
Mycteroperca_interstitialis_A_1.png,1255.23
Scarus_scaber_F_1.png,1295.8688
Chaetodontoplus_mesoleucus_A_1.png,1601.3677
Luzonichthys_waitei_A_1.png,1439.572
Pseudanthias_hypselosoma_F_2.png,1470.8789
Chromis_notata_A_2.png,1287.2776
Canthigaster_punctatissima_A_2.png,1622.376
Halichoeres_richmondi_F_2.png,1635.8262
Lutjanus_synagris_A_1.png,1414.9629
Mulloidichthys_mimicus_A_2.png,1424.8801
Sanopus_splendidus_A_1.png,1431.8164
Stegastes_obreptus_J_1.png,1342.3933
Trimma_okinawae_A_1.png,1486.4539
Caesio_xanthonota_A_1.png,1434.1608
Chlorurus_gibbus_M_1.png,1627.888
Choerodon_graphicus_M_1.png,1314.4431
Sebastes_paucispinis_A_1.png,1196.2382
Chlorurus_strongylocephalus_M_1.png,1617.398
Stegastes_fasciolatus_A_2.png,1334.3219
Lepidonectes_corallicola_A_2.png,1354.7781
Cheilodipterus_artus_A_1.png,1244.2273
Epinephelus_bleekeri_A_2.png,1337.1765
Istigobius_hoesei_J_1.png,1317.2747
Siganus_puelloides_A_3.png,1603.7206
Thalassoma_lutescens_F_1.png,1441.8689
Amblyglyphidodon_batunai_A_2.png,1484.2794
Sargocentron_microstoma_A_1.png,1413.5011
Ambassis_jacksoniensis_A_1.png,1188.0304
Gobiodon_citrinus_A_2.png,1616.3784
Anampses_meleagrides_male_150.png,1379.1643
Amblyglyphidodon_orbicularis_J_1.png,1390.2821
Acanthurus_thompsoni_A_3.png,1290.5134
Acanthemblemaria_castroi_A_2.png,1435.8025
Bodianus_diplotaenia_F_1.png,1533.0281
Holacanthus_clarionensis_A_1.png,1725.8118
Gymnothorax_miliaris_A_1.png,1387.5923
Diodon_hystrix_A_1.png,1373.8707
Balistes_capriscus_A_1.png,1593.332
Sparisoma_atomarium_F_1.png,1319.2388
Hexagrammos_decagrammus_F_1.png,1539.4514
Sebastes_flavidus_A_2.png,1335.5569
Chaetodon_triangulum_A_2.png,1725.5481
Chromis_klunzingeri_A_1.png,1407.0616
Opisthocentrus_tenuis_A_1.png,1308.9517
Calamus_pennatula_A_2.png,1285.5455
Pseudochromis_olivaceus_A_1.png,1431.8881
Pinguipes_chilensis_J_1.png,1362.7886
Itycirrhitus_wilhelmi_F_1.png,1295.0956
Gomphosus_varius_F_1.png,1332.1931
Chelmonops_truncatus_A_2.png,1725.8016
Chironemus_marmoratus_J_2.png,1445.3481
Scarus_quoyi_M_3.png,1663.8679
Priolepis_ascensionis_A_2.png,1456.2947
Lutjanus_griseus_A_1.png,1161.6394
Macolor_macularis_A_2.png,1599.1554
Pseudochromis_wilsoni_M_1.png,1345.01
Sarda_australis_A_1.png,1215.6658
Alphestes_immaculatus_A_2.png,1514.5178
Coris_debueni_J_2.png,1192.1387
Epinephelus_corallicola_A_1.png,1394.2031
Thamnaconus_analis_A_3.png,1362.6262
Ecsenius_yaeyamaensis_A_2.png,1280.0459
Thalassoma_septemfasciatum_M_1.png,1459.1162
Canthigaster_figueiredoi_A_2.png,1474.544
Pareques_viola_A_1.png,1332.207
Lithognathus_lithognathus_A_2.png,1141.814
Amblycirrhitus_bimacula_A_1.png,1388.9421
Aplodactylus_westralis_A_1.png,1332.4268
Genicanthus_lamarck_M_1.png,1509.8955
Siganus_luridus_A_1.png,1191.0598
Amphiprion_mccullochi_A_1.png,1641.7637
Lutjanus_novemfasciatus_A_2.png,1268.7185
Scolopsis_monogramma_A_2.png,1371.3083
Chrysiptera_parasema_A_2.png,1812.8217
Scolopsis_ghanam_A_3.png,1392.0376
Paragobiodon_xanthosoma_A_1.png,1533.3875
Parupeneus_crassilabris_A_2.png,1388.8723
Stygnobrotula_latebricola_A_1.png,1300.7065
Megalops_atlanticus_A_2.png,1173.0656
Malacanthus_latovittatus_A_2.png,1420.033
Diploprion_bifasciatum_A_1.png,1517.2549
Thalassoma_hebraicum_F_1.png,1509.6077
Hyporthodus_flavolimbatus_A_2.png,1317.5529
Chlorurus_microrhinos_M_2.png,1507.9758
Anampses_geographicus_M_2.png,1407.7557
Valenciennea_strigata_A_2.png,1528.0432
Saurida_gracilis_A_2.png,1242.3086
Genicanthus_lamarck_F_1.png,1563.0865
Zoramia_leptacantha_A_2.png,1491.2778
Halichoeres_leucoxanthus_A_1.png,1430.7178
Lethrinus_microdon_A_1.png,1128.4467
Halichoeres_prosopeion_A_1.png,1460.1975
Caprodon_longimanus_M_1.png,1472.8093
Notolabrus_inscriptus_J_1.png,1433.4716
Scarus_ferrugineus_M_2.png,1544.7256
Plectropomus_maculatus_A_1.png,1408.2114
Lutjanus_apodus_A_2.png,1339.4036
Koumansetta_hectori_A_2.png,1557.1885
Centropyge_nox_A_1.png,1326.541
Halichoeres_semicinctus_J_1.png,1323.7993
Parupeneus_heptacanthus_A_2.png,1412.4216
Gymnothorax_flavimarginatus_A_2.png,1179.7188
Arripis_truttacea_A_1.png,1158.456
Paramonacanthus_japonicus_A_1.png,1509.8339
Epinephelus_adscensionis_A_2.png,1399.2332
Pseudojuloides_atavai_M_2.png,1510.1378
Cheilinus_lunulatus_F_1.png,1402.6182
Amblyglyphidodon_leucogaster_A_1.png,1314.6978
Genicanthus_caudovittatus_M_1.png,1602.4675
Epinephelus_irroratus_A_1.png,1367.2561
Neoniphon_marianus_A_1.png,1459.947
Lepidonectes_clarkhubbsi_F_1.png,1405.9573
Gobius_paganellus_A_2.png,1326.5383
Halichoeres_melasmapomus_F_2.png,1520.3384
Coris_aygula_F_2.png,1483.7891
Othos_dentex_A_1.png,1498.8984
Gomphosus_caeruleus_F_2.png,1404.4819
Platax_teira_A_1.png,1553.2072
Chrysiptera_taupou_A_2.png,1638.1217
Amphiprion_percula_A_2.png,1690.9523
Cromileptes_altivelis_A_2.png,1703.6011
Chrysiptera_talboti_A_1.png,1345.1483
Caracanthus_typicus_A_1.png,1561.416
Cirripectes_polyzona_J_1.png,1417.3864
Sparisoma_viride_M_3.png,1596.1462
Macropharyngodon_negrosensis_M_2.png,1473.4691
Cheilodactylus_nigripes_J_1.png,1508.4326
Halichoeres_discolor_J_1.png,1431.8983
Pictilabrus_laticlavius_F_1.png,1379.0983
Cheiloprion_labiatus_J_1.png,1631.3468
Saurida_nebulosa_A_2.png,1322.3397
Tilodon_sexfasciatus_A_1.png,1522.7208
Plectroglyphidodon_dickii_J_2.png,1485.5509
Halichoeres_brownfieldi_J_1.png,1372.4524
Acanthemblemaria_hancocki_A_1.png,1345.8235
Chilomycterus_reticulatus_A_1.png,1358.6388
Haemulon_vittatum_A_2.png,1431.8816
Chromis_limbaughi_A_1.png,1358.1008
Pristiapogon_exostigma_A_4.png,1354.7083
Upeneichthys_lineatus_A_2.png,1456.1794
Scorpaena_jacksoniensis_A_2.png,1469.469
Caffrogobius_nudiceps_A_1.png,1333.6682
Trachurus_novaezelandiae_A_1.png,1134.0361
Plectorhinchus_multivittatus_A_2.png,1612.812
Asterropteryx_striata_A_1.png,1296.714
Pseudolabrus_semifasciatus_A_1.png,1581.7759
Cirrhilabrus_lineatus_F_1.png,1445.7947
Girella_punctata_A_2.png,1336.9669
Zebrasoma_velifer_A_2.png,1770.1499
Trimma_lantana_A_2.png,1466.1652
Labropsis_xanthonota_72.png,1475.0352
Chlorurus_rhakoura_A_1.png,1215.9204
Serranus_atricauda_A_2.png,1465.0149
Clinus_venustris_A_1.png,1362.1736
Scorpaena_jacksoniensis_A_3.png,1324.3501
Labracinus_cyclophthalmus_A_3.png,1483.2764
Acanthurus_reversus_A_1.png,1617.6526
